"customer_id";"order_id";"date_confirmed";"date_shipped";"date_cancelled";"order_type";"cm2"
2358790;4676063;"2019-11-29 08:41:08.928";;"2019-12-02 14:15:19.911";FO;
2352862;4675311;"2019-11-29 00:01:18.595";"2019-12-10 15:33:01.752";;F;50.4614704637
2352862;4675311;"2019-11-29 00:01:18.595";"2019-12-10 15:33:01.752";;F;44.371606916
2382410;4675127;"2019-11-29 00:00:42.107";"2019-12-03 13:23:40.33";;F;95.8600662751
2382410;4675127;"2019-11-29 00:00:42.107";"2019-12-03 13:23:40.33";;F;77.1164149751
2335390;4675097;"2019-11-29 00:00:36.144";"2019-12-04 10:23:03.306";;F;126.8611636196
2335390;4675097;"2019-11-29 00:00:36.144";"2019-12-04 10:23:03.306";;F;30.6814685145
2343861;4674795;"2019-11-28 22:41:04.335";;"2019-12-02 11:43:02.049";FO;
2343861;4674795;"2019-11-28 22:41:04.335";;"2019-12-02 11:43:02.049";FO;
2252195;4674767;"2019-11-28 22:21:10.831";"2019-12-04 09:23:03.844";;FO;23.2086282752
2252195;4674767;"2019-11-28 22:21:10.831";"2019-12-04 09:23:03.844";;FO;17.1327728195
121941;4674386;"2019-11-28 18:31:10.257";;"2019-12-02 12:33:37.351";FO;
121941;4674386;"2019-11-28 18:31:10.257";;"2019-12-02 12:33:37.351";FO;
1833888;4674338;"2019-11-28 17:45:18.442";"2019-11-30 12:23:15.081";;F;30.5386425972
1833888;4674338;"2019-11-28 17:45:18.442";"2019-11-30 12:23:15.081";;F;16.5601271869
2358790;4673748;"2019-11-28 11:39:53.371";"2019-12-05 13:13:02.533";;F;24.6014390983
2358790;4673748;"2019-11-28 11:39:53.371";"2019-12-05 13:13:02.533";;F;22.4472804761
2363884;4673650;"2019-11-28 11:32:59.268";"2019-12-02 08:13:04.641";;F;-70.7858415843
2363884;4673650;"2019-11-28 11:32:59.268";"2019-12-02 08:13:04.641";;F;-25.552400893
2356402;4673445;"2019-11-28 11:28:50.908";"2019-12-02 14:03:11.752";;F;-19.8474886747
2356402;4673445;"2019-11-28 11:28:50.908";"2019-12-02 14:03:11.752";;F;-19.917816393
2374775;4673423;"2019-11-28 11:18:00.523";"2019-12-02 14:23:10.104";;F;64.7838520279
2374775;4673423;"2019-11-28 11:18:00.523";"2019-12-02 14:23:10.104";;F;118.4045710809
2349487;4673406;"2019-11-28 11:00:28.736";"2019-12-05 08:33:09.714";;F;9.9903306491
2349487;4673406;"2019-11-28 11:00:28.736";"2019-12-05 08:33:09.714";;F;31.7585998617
2341536;4672948;"2019-11-28 07:01:15.774";;"2019-12-05 11:28:12.969";FO;
2341536;4672948;"2019-11-28 07:01:15.774";;"2019-12-05 11:28:12.969";FO;
2352647;4672765;"2019-11-28 00:00:59.422";"2019-11-30 11:13:21.755";;F;42.1280314219
2352647;4672765;"2019-11-28 00:00:59.422";"2019-11-30 11:13:21.755";;F;184.5265314321
2343298;4672758;"2019-11-28 00:00:57.645";"2019-12-10 08:33:01.726";;F;27.8304383372
2343298;4672758;"2019-11-28 00:00:57.645";"2019-12-10 08:33:01.726";;F;31.7307099513
2329891;4672681;"2019-11-28 00:00:42.018";"2019-11-30 12:33:10.373";;F;-16.5326713046
2329891;4672681;"2019-11-28 00:00:42.018";"2019-11-30 12:33:10.373";;F;-38.6325681326
2343627;4672652;"2019-11-28 00:00:36.761";"2019-12-02 17:33:10.2";;F;10.6717553902
2343627;4672652;"2019-11-28 00:00:36.761";"2019-12-02 17:33:10.2";;F;30.5905843135
2361547;4672410;"2019-11-27 23:39:54.652";"2019-12-05 08:13:04.066";;F;37.8550130366
2361547;4672410;"2019-11-27 23:39:54.652";"2019-12-05 08:13:04.066";;F;58.6694435636
2352937;4672321;"2019-11-27 22:51:13.617";;"2019-11-28 09:29:25.189";FO;
2352937;4672321;"2019-11-27 22:51:13.617";;"2019-11-28 09:29:25.189";FO;
2338682;4671216;"2019-11-27 12:21:04.24";;"2019-11-28 10:51:55.973";FO;
2338682;4671216;"2019-11-27 12:21:04.24";;"2019-11-28 10:51:55.973";FO;
2335741;4671180;"2019-11-27 12:01:04.397";;"2019-11-28 15:06:49.815";FO;
2335741;4671180;"2019-11-27 12:01:04.397";;"2019-11-28 15:06:49.815";FO;
2344085;4670875;"2019-11-27 09:41:19.194";"2019-11-30 10:33:08.15";;FO;28.5460356146
2344085;4670875;"2019-11-27 09:41:19.194";"2019-11-30 10:33:08.15";;FO;23.1813021539
2358416;4670829;"2019-11-27 08:55:06.246";"2019-12-04 14:03:02.674";;F;29.5233964189
2358416;4670829;"2019-11-27 08:55:06.246";"2019-12-04 14:03:02.674";;F;116.3239226056
2361813;4670082;"2019-11-27 00:00:29.887";"2019-11-30 12:23:21.983";;F;-28.0627106339
2361813;4670082;"2019-11-27 00:00:29.887";"2019-11-30 12:23:21.983";;F;-23.4057724399
2332338;4669884;"2019-11-26 23:14:59.347";"2019-11-29 10:53:11.1";;F;31.9265073719
2332338;4669884;"2019-11-26 23:14:59.347";"2019-11-29 10:53:11.1";;F;45.0343066072
2361361;4669540;"2019-11-26 20:01:09.555";"2019-11-29 10:53:10.36";;FO;163.0046411491
2361361;4669540;"2019-11-26 20:01:09.555";"2019-11-29 10:53:10.36";;FO;25.9265839724
2361534;4669307;"2019-11-26 17:31:09.481";;"2019-11-27 14:35:01.116";FO;
2361534;4669307;"2019-11-26 17:31:09.481";;"2019-11-27 14:35:01.116";FO;
2354448;4669146;"2019-11-26 16:11:09.551";;"2019-11-27 13:27:08.407";FO;
2354448;4669146;"2019-11-26 16:11:09.551";;"2019-11-27 13:27:08.407";FO;
1194769;4668873;"2019-11-26 13:21:04.972";;"2019-11-27 10:42:34.463";FO;
1194769;4668873;"2019-11-26 13:21:04.972";;"2019-11-27 10:42:34.463";FO;
2329727;4668603;"2019-11-26 09:51:11.854";"2019-11-30 12:33:05.988";;FO;32.9705530211
2329727;4668603;"2019-11-26 09:51:11.854";"2019-11-30 12:33:05.988";;FO;15.8618288515
2351309;4668487;"2019-11-26 08:31:12.621";;"2019-11-26 13:35:28.53";FO;
2351309;4668487;"2019-11-26 08:31:12.621";;"2019-11-26 13:35:28.53";FO;
2370685;4668476;"2019-11-26 08:25:01.95";;;F;
2370685;4668476;"2019-11-26 08:25:01.95";;;F;
2349305;4668004;"2019-11-26 00:01:11.417";"2019-11-30 10:03:08.076";;F;79.0571444918
2349305;4668004;"2019-11-26 00:01:11.417";"2019-11-30 10:03:08.076";;F;38.1579148374
2334236;4667885;"2019-11-26 00:00:51.378";"2019-12-04 13:03:02.047";;F;-42.9838965758
2334236;4667885;"2019-11-26 00:00:51.378";"2019-12-04 13:03:02.047";;F;-53.0694649676
2357943;4667032;"2019-11-25 16:01:14.814";;"2019-11-26 12:47:50.439";FO;
2357943;4667032;"2019-11-25 16:01:14.814";;"2019-11-26 12:47:50.439";FO;
2335490;4666171;"2019-11-25 09:31:10.73";;"2019-11-26 11:57:33.712";FO;
2335490;4666171;"2019-11-25 09:31:10.73";;"2019-11-26 11:57:33.712";FO;
1860101;4666139;"2019-11-25 09:02:23.772";"2019-11-29 11:03:05.983";;F;-30.6846664669
1860101;4666139;"2019-11-25 09:02:23.772";"2019-11-29 11:03:05.983";;F;-5.6599562852
2364130;4666049;"2019-11-25 07:51:03.355";;"2019-11-26 13:24:04.043";FO;
2364130;4666049;"2019-11-25 07:51:03.355";;"2019-11-26 13:24:04.043";FO;
2358474;4666039;"2019-11-25 07:31:12.926";"2019-11-28 13:43:04.728";;F;39.9474567031
2358474;4666039;"2019-11-25 07:31:12.926";"2019-11-28 13:43:04.728";;F;34.727991191
2338723;4663492;"2019-11-25 04:36:16.857";"2019-11-26 16:33:15.789";;F;40.071326703
2338723;4663492;"2019-11-25 04:36:16.857";"2019-11-26 16:33:15.789";;F;39.8233924424
2347800;4665808;"2019-11-25 02:31:08.48";"2019-11-29 13:33:09.442";;F;87.2790721744
2347800;4665808;"2019-11-25 02:31:08.48";"2019-11-29 13:33:09.442";;F;33.1419161736
2366543;4665631;"2019-11-25 02:30:21.064";"2019-11-29 13:13:05.514";;F;27.4691807024
2366543;4665631;"2019-11-25 02:30:21.064";"2019-11-29 13:13:05.514";;F;30.3967145329
2368162;4665595;"2019-11-25 02:30:11.739";;"2019-11-28 09:40:45.205";F;
2368162;4665595;"2019-11-25 02:30:11.739";;"2019-11-28 09:40:45.205";F;
2330496;4665200;"2019-11-25 02:00:19.416";"2019-11-29 13:43:10.121";;F;36.7792892009
2330496;4665200;"2019-11-25 02:00:19.416";"2019-11-29 13:43:10.121";;F;47.8612937348
1986064;4665130;"2019-11-25 02:00:04.093";"2019-11-29 12:43:03.791";;F;31.8088194342
1986064;4665130;"2019-11-25 02:00:04.093";"2019-11-29 12:43:03.791";;F;81.2588374396
2351596;4663294;"2019-11-25 01:31:45.703";"2019-11-27 14:53:13.157";;F;41.7930077244
2351596;4663294;"2019-11-25 01:31:45.703";"2019-11-27 14:53:13.157";;F;40.9263845349
2112908;4663249;"2019-11-25 01:30:09.141";"2019-11-27 12:53:13.772";;F;156.5402644403
2112908;4663249;"2019-11-25 01:30:09.141";"2019-11-27 12:53:13.772";;F;56.9758232246
2363786;4664658;"2019-11-25 01:01:38.351";;;F;
2363786;4664658;"2019-11-25 01:01:38.351";;;F;
2343420;4663219;"2019-11-25 01:00:58.661";"2019-11-27 13:03:14.82";;F;61.7435759395
2343420;4663219;"2019-11-25 01:00:58.661";"2019-11-27 13:03:14.82";;F;82.9145297001
2355924;4663207;"2019-11-25 01:00:47.831";"2019-11-27 13:23:11.65";;F;-14.8192499672
2355924;4663207;"2019-11-25 01:00:47.831";"2019-11-27 13:23:11.65";;F;-24.9185159673
2384094;4664409;"2019-11-25 01:00:37.405";"2019-12-03 10:13:02.027";;F;-50.4434028325
2384094;4664409;"2019-11-25 01:00:37.405";"2019-12-03 10:13:02.027";;F;-27.0547366337
2340015;4663943;"2019-11-25 00:30:33.831";"2019-11-28 09:23:07.55";;F;-26.8928749754
2340015;4663943;"2019-11-25 00:30:33.831";"2019-11-28 09:23:07.55";;F;-23.5552799198
2337248;4663826;"2019-11-25 00:30:06.954";;"2019-12-04 15:24:32.402";F;
2337248;4663826;"2019-11-25 00:30:06.954";;"2019-12-04 15:24:32.402";F;
2349521;4662977;"2019-11-25 00:01:23.991";"2019-11-27 08:53:17.66";;F;237.1197186479
2349521;4662977;"2019-11-25 00:01:23.991";"2019-11-27 08:53:17.66";;F;46.2137060475
2332244;4662937;"2019-11-25 00:01:16.395";"2019-11-29 15:43:05.235";;F;27.5827918227
2332244;4662937;"2019-11-25 00:01:16.395";"2019-11-29 15:43:05.235";;F;9.8188309221
2351210;4662802;"2019-11-25 00:00:48.02";"2019-11-28 09:13:04.638";;F;-100.8675390415
2351210;4662802;"2019-11-25 00:00:48.02";"2019-11-28 09:13:04.638";;F;-39.4363084037
2368294;4662738;"2019-11-25 00:00:34.828";"2019-11-29 12:43:02.372";;F;-68.5444208099
2368294;4662738;"2019-11-25 00:00:34.828";"2019-11-29 12:43:02.372";;F;-23.8671320279
2383009;4662720;"2019-11-25 00:00:30.036";;"2019-12-10 14:45:25.909";F;
2383009;4662720;"2019-11-25 00:00:30.036";;"2019-12-10 14:45:25.909";F;
2340153;4662614;"2019-11-25 00:00:06.715";"2019-12-03 09:23:01.752";;F;12.6003863166
2340153;4662614;"2019-11-25 00:00:06.715";"2019-12-03 09:23:01.752";;F;21.5366790016
2374613;4662203;"2019-11-24 20:55:14.553";"2019-11-27 08:23:08.395";;F;68.9576735699
2374613;4662203;"2019-11-24 20:55:14.553";"2019-11-27 08:23:08.395";;F;273.6275640221
2374257;4662010;"2019-11-24 19:55:49.123";"2019-12-11 14:03:34.528";;F;35.3587729295
2374257;4662010;"2019-11-24 19:55:49.123";"2019-12-11 14:03:34.528";;F;51.2550462552
1095406;4661184;"2019-11-24 00:01:02.997";;"2019-11-26 16:19:54.733";F;
1095406;4661184;"2019-11-24 00:01:02.997";;"2019-11-26 16:19:54.733";F;
1980348;4659298;"2019-11-22 20:35:40.188";"2019-11-26 08:53:18.56";;F;-66.2118036009
1980348;4659298;"2019-11-22 20:35:40.188";"2019-11-26 08:53:18.56";;F;-37.6200319345
2362248;4658060;"2019-11-22 14:15:03.54";"2019-11-25 13:23:10.725";;FO;-28.4147680112
2362248;4658060;"2019-11-22 14:15:03.54";"2019-11-25 13:23:10.725";;FO;-18.0705228392
2386318;4658710;"2019-11-22 13:41:18.527";;"2019-11-25 15:00:30.502";FO;
2386318;4658710;"2019-11-22 13:41:18.527";;"2019-11-25 15:00:30.502";FO;
2364349;4657986;"2019-11-22 10:45:08.807";"2019-11-27 08:03:03.987";;F;-26.0890423403
2364349;4657986;"2019-11-22 10:45:08.807";"2019-11-27 08:03:03.987";;F;-39.6850299198
2368016;4658442;"2019-11-22 10:41:11.737";;"2019-12-03 12:27:36.599";FO;
2368016;4658442;"2019-11-22 10:41:11.737";;"2019-12-03 12:27:36.599";FO;
2348872;4657539;"2019-11-22 00:00:52.064";"2019-11-25 13:53:12.372";;F;25.5221384233
2348872;4657539;"2019-11-22 00:00:52.064";"2019-11-25 13:53:12.372";;F;121.8905591902
2371247;4657358;"2019-11-22 00:00:07.883";"2019-11-25 08:53:13.75";;F;78.7035102763
2371247;4657358;"2019-11-22 00:00:07.883";"2019-11-25 08:53:13.75";;F;130.7722524143
2354098;4656682;"2019-11-21 17:15:37.123";"2019-11-27 12:43:02.317";;F;-25.9265165065
2354098;4656682;"2019-11-21 17:15:37.123";"2019-11-27 12:43:02.317";;F;-36.9294630374
2341641;4656666;"2019-11-21 17:06:17.488";"2019-11-29 09:53:01.734";;F;246.1397271658
2341641;4656666;"2019-11-21 17:06:17.488";"2019-11-29 09:53:01.734";;F;138.4923896403
2341536;4655985;"2019-11-21 11:05:26.224";"2019-11-22 16:03:10.655";;F;12.7095059137
2341536;4655985;"2019-11-21 11:05:26.224";"2019-11-22 16:03:10.655";;F;19.8550450789
2343526;4655984;"2019-11-21 11:01:36.309";;"2019-11-25 16:18:54.444";FO;
2343526;4655984;"2019-11-21 11:01:36.309";;"2019-11-25 16:18:54.444";FO;
2354459;4655964;"2019-11-21 10:51:46.783";;"2019-11-25 15:06:08.557";FO;
2354459;4655964;"2019-11-21 10:51:46.783";;"2019-11-25 15:06:08.557";FO;
2387190;4655320;"2019-11-21 09:34:51.559";"2019-11-25 08:43:18.164";;F;70.7352005116
2387190;4655320;"2019-11-21 09:34:51.559";"2019-11-25 08:43:18.164";;F;60.8684430308
2337714;4655826;"2019-11-21 09:34:30.536";;"2019-11-25 12:17:18.245";FO;
2337714;4655826;"2019-11-21 09:34:30.536";;"2019-11-25 12:17:18.245";FO;
2352647;4655720;"2019-11-21 07:31:13.458";;"2019-11-22 17:09:16.626";FO;
2352647;4655720;"2019-11-21 07:31:13.458";;"2019-11-22 17:09:16.626";FO;
2349665;4655127;"2019-11-21 00:01:06.097";;"2019-11-21 11:51:12.061";F;
2349665;4655127;"2019-11-21 00:01:06.097";;"2019-11-21 11:51:12.061";F;
2348116;4654982;"2019-11-21 00:00:28.204";"2019-11-25 08:13:08.848";;F;-12.6268270504
2348116;4654982;"2019-11-21 00:00:28.204";"2019-11-25 08:13:08.848";;F;-11.1976179519
2252195;4654906;"2019-11-21 00:00:01.05";"2019-11-22 14:13:23.625";;F;-28.9045693749
2252195;4654906;"2019-11-21 00:00:01.05";"2019-11-22 14:13:23.625";;F;-15.1664714986
2334047;4654578;"2019-11-20 20:35:44.36";"2019-11-22 15:53:09.386";;F;87.1469290718
2334047;4654578;"2019-11-20 20:35:44.36";"2019-11-22 15:53:09.386";;F;165.8156299865
2368162;4654250;"2019-11-20 17:55:45.949";"2019-11-25 13:43:10.046";;F;13.2754080634
2368162;4654250;"2019-11-20 17:55:45.949";"2019-11-25 13:43:10.046";;F;10.1092040826
2321139;4654059;"2019-11-20 16:41:12.235";;"2019-11-22 16:01:41.094";FO;
2321139;4654059;"2019-11-20 16:41:12.235";;"2019-11-22 16:01:41.094";FO;
2354054;4653918;"2019-11-20 15:51:16.933";;"2019-11-25 14:24:55.933";FO;
2354054;4653918;"2019-11-20 15:51:16.933";;"2019-11-25 14:24:55.933";FO;
2344402;4652621;"2019-11-20 09:48:35.074";"2019-11-25 08:23:04.486";;FO;-45.1337512428
2344402;4652621;"2019-11-20 09:48:35.074";"2019-11-25 08:23:04.486";;FO;12.8708741461
2336307;4653118;"2019-11-20 09:33:26.586";;"2019-11-22 15:16:53.109";FO;
2336307;4653118;"2019-11-20 09:33:26.586";;"2019-11-22 15:16:53.109";FO;
1732726;4653122;"2019-11-20 09:33:20.364";"2019-11-26 15:53:02.413";;F;37.4173441322
1732726;4653122;"2019-11-20 09:33:20.364";"2019-11-26 15:53:02.413";;F;165.6431634185
2332302;4652987;"2019-11-20 07:31:14.896";;"2019-11-26 11:58:04.739";FO;
2332302;4652987;"2019-11-20 07:31:14.896";;"2019-11-26 11:58:04.739";FO;
2394307;4652292;"2019-11-20 00:01:02.621";"2019-11-25 08:13:06.745";;F;100.041947111
2394307;4652292;"2019-11-20 00:01:02.621";"2019-11-25 08:13:06.745";;F;55.4051591977
359175;4652263;"2019-11-20 00:00:51.771";"2019-11-25 09:33:05.913";;F;-26.5910257603
359175;4652263;"2019-11-20 00:00:51.771";"2019-11-25 09:33:05.913";;F;-13.1842179519
2389025;4652065;"2019-11-19 23:11:10.395";;"2019-11-22 11:00:19.67";FO;
2389025;4652065;"2019-11-19 23:11:10.395";;"2019-11-22 11:00:19.67";FO;
2380697;4652011;"2019-11-19 22:43:49.349";"2019-11-22 12:43:19.135";;F;31.5426463338
2380697;4652011;"2019-11-19 22:43:49.349";"2019-11-22 12:43:19.135";;F;222.2578904269
121941;4651984;"2019-11-19 22:35:46.439";"2019-11-20 15:53:32.591";;F;9.5123881114
121941;4651984;"2019-11-19 22:35:46.439";"2019-11-20 15:53:32.591";;F;54.5033029124
2387190;4651966;"2019-11-19 22:31:06.187";;"2019-11-21 09:35:42.769";FO;
2387190;4651966;"2019-11-19 22:31:06.187";;"2019-11-21 09:35:42.769";FO;
2372430;4651890;"2019-11-19 21:39:40.111";;;F;
2372430;4651890;"2019-11-19 21:39:40.111";;;F;
2352937;4651718;"2019-11-19 20:33:54.21";"2019-11-22 12:33:08.055";;F;14.3308531369
2352937;4651718;"2019-11-19 20:33:54.21";"2019-11-22 12:33:08.055";;F;28.8819994898
2298410;4649643;"2019-11-19 17:51:42.219";"2019-11-20 13:03:35.099";;F;156.6708145874
2298410;4649643;"2019-11-19 17:51:42.219";"2019-11-20 13:03:35.099";;F;43.2176804648
2358534;4650956;"2019-11-19 15:48:26.032";"2019-11-21 09:33:17.935";;F;39.0579558195
2358534;4650956;"2019-11-19 15:48:26.032";"2019-11-21 09:33:17.935";;F;152.4232661397
2356471;4650739;"2019-11-19 14:21:43.013";;;FO;
2356471;4650739;"2019-11-19 14:21:43.013";;;FO;
2334087;4650504;"2019-11-19 12:42:39.747";;"2019-12-11 09:47:51.713";F;
2334087;4650504;"2019-11-19 12:42:39.747";;"2019-12-11 09:47:51.713";F;
2342748;4649338;"2019-11-19 08:00:03.561";"2019-11-20 08:43:26.38";;F;101.1102395596
2342748;4649338;"2019-11-19 08:00:03.561";"2019-11-20 08:43:26.38";;F;248.1452607616
2349709;4649101;"2019-11-19 00:00:26.371";"2019-11-26 08:33:05.222";;F;-53.3363158509
2349709;4649101;"2019-11-19 00:00:26.371";"2019-11-26 08:33:05.222";;F;-41.3550897594
2349074;4649025;"2019-11-18 23:51:13.975";;"2019-11-21 12:09:19.976";FO;
2349074;4649025;"2019-11-18 23:51:13.975";;"2019-11-21 12:09:19.976";FO;
2353782;4648798;"2019-11-18 21:27:57.18";;;F;
2353782;4648798;"2019-11-18 21:27:57.18";;;F;
2343405;4648556;"2019-11-18 19:41:06.311";;"2019-11-21 12:24:29.039";FO;
2343405;4648556;"2019-11-18 19:41:06.311";;"2019-11-21 12:24:29.039";FO;
2341623;4648482;"2019-11-18 19:01:13.375";;"2019-11-21 12:42:26.541";FO;
2341623;4648482;"2019-11-18 19:01:13.375";;"2019-11-21 12:42:26.541";FO;
2362253;4648462;"2019-11-18 18:51:54.006";"2019-11-21 14:13:13.043";;FO;50.6467644734
2362253;4648462;"2019-11-18 18:51:54.006";"2019-11-21 14:13:13.043";;FO;57.5270467869
2354448;4645526;"2019-11-18 14:14:33.145";"2019-11-19 15:13:26.577";;F;89.1692554561
2354448;4645526;"2019-11-18 14:14:33.145";"2019-11-19 15:13:26.577";;F;81.5861374934
2329814;4647754;"2019-11-18 14:11:16.357";"2019-11-22 12:03:03.935";;F;162.7502418134
2329814;4647754;"2019-11-18 14:11:16.357";"2019-11-22 12:03:03.935";;F;98.5241040279
2342118;4647268;"2019-11-18 10:51:11.515";;"2019-11-20 11:23:23.544";FO;
2342118;4647268;"2019-11-18 10:51:11.515";;"2019-11-20 11:23:23.544";FO;
2347622;4646293;"2019-11-18 01:01:33.65";"2019-11-21 13:43:11.995";;F;19.7677078795
2347622;4646293;"2019-11-18 01:01:33.65";"2019-11-21 13:43:11.995";;F;50.4511507378
2346384;4645135;"2019-11-18 01:01:28.12";"2019-11-19 17:43:13.75";"2019-11-19 17:43:13.748";F;-125.5209462928
2346384;4645135;"2019-11-18 01:01:28.12";"2019-11-19 17:43:13.75";"2019-11-19 17:43:13.748";F;-44.2806822343
2382462;4646028;"2019-11-18 00:32:36.656";"2019-11-26 08:13:04.274";;F;84.013449564
2382462;4646028;"2019-11-18 00:32:36.656";"2019-11-26 08:13:04.274";;F;60.7893700653
2188666;4645651;"2019-11-18 00:30:07.817";"2019-11-27 08:03:00.585";;F;35.9132716778
2188666;4645651;"2019-11-18 00:30:07.817";"2019-11-27 08:03:00.585";;F;33.3282739896
2357943;4644772;"2019-11-18 00:01:42.758";"2019-11-20 09:23:15.705";;F;-32.4892331982
2357943;4644772;"2019-11-18 00:01:42.758";"2019-11-20 09:23:15.705";;F;-106.7457081247
2367691;4644745;"2019-11-18 00:01:32.644";"2019-11-20 12:43:14.668";;F;-23.8135218053
2367691;4644745;"2019-11-18 00:01:32.644";"2019-11-20 12:43:14.668";;F;-43.5662506249
1368013;4644735;"2019-11-18 00:01:28.943";"2019-11-19 14:43:25.725";;F;-113.8094462928
1368013;4644735;"2019-11-18 00:01:28.943";"2019-11-19 14:43:25.725";;F;-38.7228540624
2341797;4644329;"2019-11-17 21:45:25.905";"2019-11-19 13:53:19.418";;F;32.3228131314
2341797;4644329;"2019-11-17 21:45:25.905";"2019-11-19 13:53:19.418";;F;54.5252161296
2329727;4643874;"2019-11-17 18:23:13.705";"2019-11-19 14:53:18.271";;F;16.4513833324
2329727;4643874;"2019-11-17 18:23:13.705";"2019-11-19 14:53:18.271";;F;22.341111686
2337047;4642967;"2019-11-17 00:00:17.223";"2019-11-21 09:43:09.146";;F;-27.0786810603
2337047;4642967;"2019-11-17 00:00:17.223";"2019-11-21 09:43:09.146";;F;-45.896354623
2391025;4642957;"2019-11-17 00:00:13.395";"2019-11-19 14:53:14.271";;F;168.8845341185
2391025;4642957;"2019-11-17 00:00:13.395";"2019-11-19 14:53:14.271";;F;63.7312702203
2344085;4642239;"2019-11-16 09:20:37.957";"2019-11-19 14:43:14.52";;F;116.1976898032
2344085;4642239;"2019-11-16 09:20:37.957";"2019-11-19 14:43:14.52";;F;47.8879880596
2358500;4642055;"2019-11-16 00:00:41.118";"2019-11-20 15:33:06.489";;F;63.5973230257
2358500;4642055;"2019-11-16 00:00:41.118";"2019-11-20 15:33:06.489";;F;90.8296210677
2329898;4641996;"2019-11-16 00:00:16.38";"2019-11-20 08:43:09.339";;F;-24.0466267964
2329898;4641996;"2019-11-16 00:00:16.38";"2019-11-20 08:43:09.339";;F;-22.8909205586
2376499;4640272;"2019-11-15 11:50:23.644";"2019-11-18 13:43:28.007";;FO;-32.3045548224
2376499;4640272;"2019-11-15 11:50:23.644";"2019-11-18 13:43:28.007";;FO;-40.1194839972
2348905;4640786;"2019-11-15 10:21:17.14";;"2019-11-20 10:01:56.6";FO;
2348905;4640786;"2019-11-15 10:21:17.14";;"2019-11-20 10:01:56.6";FO;
1273462;4640613;"2019-11-15 08:11:12.373";;"2019-11-17 17:24:27.809";FO;
1273462;4640613;"2019-11-15 08:11:12.373";;"2019-11-17 17:24:27.809";FO;
2334294;4640583;"2019-11-15 07:51:10.387";;"2019-11-21 13:03:41.187";FO;
2334294;4640583;"2019-11-15 07:51:10.387";;"2019-11-21 13:03:41.187";FO;
2340500;4640490;"2019-11-15 06:31:11.739";"2019-11-20 09:43:03.481";;FO;-12.6788779643
2340500;4640490;"2019-11-15 06:31:11.739";"2019-11-20 09:43:03.481";;FO;-13.6313260907
2347411;4639959;"2019-11-15 00:02:25.828";;"2019-11-21 10:42:13.196";FO;
2347411;4639959;"2019-11-15 00:02:25.828";;"2019-11-21 10:42:13.196";FO;
2348118;4639819;"2019-11-15 00:00:07.549";"2019-11-21 13:23:04.603";;F;26.3634768242
2348118;4639819;"2019-11-15 00:00:07.549";"2019-11-21 13:23:04.603";;F;95.2072379197
